Date,Group,Sales
2017-02-12,3,132.993031450996
2017-02-13,3,78.615140428998302
2017-02-14,3,74.059295705960693
2017-02-15,3,98.798763029364807
2017-02-16,3,88.634338504074904
2017-02-17,3,72.460323711437596
2017-02-18,3,110.17367444499401
2017-02-19,3,143.24278246554999
2017-02-20,3,71.035645108131305
2017-02-21,3,73.414532139937506
2017-02-22,3,71.216545970509799
2017-02-23,3,64.732366279063001
2017-02-24,3,99.2841701711762
2017-02-25,3,114.169995993508
2017-02-26,3,158.09736357214001
2017-02-27,3,84.716697673932202
2017-02-28,3,55.677380347884302
2017-03-01,3,81.196753748226001
2017-03-02,3,93.1703797209382
2017-03-03,3,102.152065009225
2017-03-04,3,106.326572981857
2017-03-05,3,135.958950858257
2017-03-06,3,86.996042464272804
2017-03-07,3,83.428384969707594
2017-03-08,3,82.5934194590142
2017-03-09,3,71.313789552349206
2017-03-10,3,85.999936080529196
2017-03-11,3,108.418382637731
2017-03-12,3,124.789965526841
2017-03-13,3,97.593974553546204
2017-03-14,3,83.740788539730801
2017-03-15,3,64.578031789500301
2017-03-16,3,71.8054617106975
2017-03-17,3,82.354869817642196
2017-03-18,3,102.87506239680999
2017-03-19,3,109.64119944915799
2017-03-20,3,73.024260868453695
2017-03-21,3,92.137274134369903
2017-03-22,3,101.654984780132
2017-03-23,3,81.395345746889106
2017-03-24,3,92.397092499856697
2017-03-25,3,142.808942965401
2017-03-26,3,147.749370577668
2017-03-27,3,105.11911458858501
2017-03-28,3,141.68453641913899
2017-03-29,3,115.381551439348
2017-03-30,3,115.06301448794601
2017-03-31,3,157.481998785748
2017-04-01,3,211.75583364053301
2017-04-02,3,188.06426390653499
2017-04-03,3,101.173868201099
2017-04-04,3,144.48225784655
2017-04-05,3,94.326340838233506
2017-04-06,3,118.869514113661
2017-04-07,3,128.84109371023899
2017-04-08,3,215.929338577534
2017-04-09,3,207.68511762837599
2017-04-10,3,180.185219117576
2017-04-11,3,178.857217552131
2017-04-12,3,140.53708936693701
2017-04-13,3,238.93565386118999
2017-04-15,3,355.35601529250698
2017-04-16,3,208.02807393939699
2017-04-17,3,220.82283697065299
2017-04-18,3,174.405032102088
2017-04-19,3,166.27094680825101
2017-04-20,3,158.4435755673
2017-04-21,3,172.182312895265
2017-04-22,3,142.25082932199101
2017-04-23,3,128.011118638722
2017-04-24,3,110.81567784106601
2017-04-25,3,90.842480538824702
2017-04-26,3,91.979934084446299
2017-04-27,3,86.541445291723605
2017-04-28,3,91.620615797330103
2017-04-29,3,142.66866573682199
2017-04-30,3,263.07496317836501
2017-05-02,3,121.933716606701
2017-05-03,3,119.106872435795
2017-05-04,3,74.632870921524201
2017-05-05,3,78.628350859218799
2017-05-06,3,187.89340345778299
2017-05-07,3,199.339353285128
2017-05-08,3,93.534632412475901
2017-05-09,3,150.630312037039
2017-05-10,3,119.911954666173
2017-05-11,3,131.244722476807
2017-05-12,3,126.143339639084
2017-05-13,3,209.80853050387901
2017-05-14,3,243.83914766059499
2017-05-15,3,128.73241328461401
2017-05-16,3,124.65171596050099
2017-05-17,3,100.50918011431099
2017-05-18,3,106.689064260606
2017-05-19,3,122.084205270661
2017-05-20,3,182.26151727822901
2017-05-21,3,227.67270257599
2017-05-22,3,128.575815518014
2017-05-23,3,110.22547784818801
2017-05-24,3,133.616732956026
2017-05-25,3,210.548524011838
2017-05-26,3,214.84498993460801
2017-05-27,3,242.80264867614201
2017-05-28,3,258.87520272890498
2017-05-29,3,143.870005518646
2017-05-30,3,99.528825479933204
2017-05-31,3,137.596314089354
2017-06-01,3,131.185928554762
2017-06-02,3,108.53969459630601
2017-06-03,3,202.32740361215099
2017-06-04,3,213.12189850505899
2017-06-05,3,300.22343502336997
2017-06-06,3,140.56553653674399
2017-06-07,3,162.15313930906399
2017-06-08,3,118.53676209421199
2017-06-09,3,163.069676294977
2017-06-10,3,210.975177421469
2017-06-11,3,215.17164536200801
2017-06-12,3,133.14564353778999
2017-06-13,3,144.13786463762199
2017-06-14,3,141.31024476115101
2017-06-15,3,149.097950537212
2017-06-16,3,188.18999547392099
2017-06-17,3,289.37641764236099
2017-06-18,3,301.35058891641
2017-06-19,3,211.58324691058201
2017-06-20,3,181.24068368411099
2017-06-21,3,181.54735452572501
2017-06-22,3,143.49067192928501
2017-06-23,3,172.34441342885501
2017-06-24,3,367.63276965274099
2017-06-25,3,257.37245454386601
2017-06-26,3,161.648694395923
2017-06-27,3,134.933457557944
2017-06-28,3,185.57319864311501
2017-06-29,3,155.22190294946699
2017-06-30,3,126.129236923882
2017-07-01,3,183.86425574318901
2017-07-02,3,246.33841988643701
2017-07-03,3,187.71776492446
2017-07-05,3,199.163798137962
2017-07-06,3,188.91776073987
2017-07-07,3,192.72797270775399
2017-07-08,3,241.18743308431101
2017-07-09,3,329.24806127230801
2017-07-10,3,177.45392789578901
2017-07-11,3,168.29600176229701
2017-07-12,3,154.14523058946199
2017-07-13,3,189.580727494569
2017-07-14,3,183.69169513155299
2017-07-15,3,245.41748197071101
2017-07-16,3,285.65983888554899
2017-07-17,3,210.556063204536
2017-07-18,3,210.03519396285299
2017-07-19,3,264.26217490602198
2017-07-20,3,231.13756439463401
2017-07-21,3,240.00969121471701
2017-07-22,3,311.79730154225001
2017-07-23,3,270.89280503801598
2017-07-24,3,319.719249418743
2017-07-25,3,256.669227442759
2017-07-26,3,287.61158562405802
2017-07-27,3,264.347742587261
2017-07-28,3,291.86910978632301
2017-07-29,3,367.88616034657201
2017-07-30,3,322.25015633984498
2017-07-31,3,294.72180118950899
2017-08-01,3,294.87270083577403
2017-08-02,3,304.11610963943002
2017-08-03,3,290.50048856780302
2017-08-04,3,296.32997577580301
2017-08-05,3,323.64042690105799
2017-08-06,3,306.78896291975701
2017-08-07,3,279.60504571612302
2017-08-08,3,325.750887704869
2017-08-09,3,294.98709499316601
2017-08-10,3,247.41883830719701
2017-08-11,3,231.41872971895
2017-08-12,3,293.21210225090101
2017-08-13,3,317.98182786043202
2017-08-14,3,235.07350525560301
2017-08-15,3,256.47773768378403
2017-08-16,3,223.34266338787299
2017-08-17,3,196.01752651413301
2017-08-18,3,222.037173809602
2017-08-19,3,237.46865942988899
2017-08-20,3,290.67088072683902
2017-08-21,3,206.04345319101
2017-08-22,3,184.44429708311401
2017-08-23,3,217.364001604778
2017-08-24,3,198.89980987378101
2017-08-25,3,187.86658487694501
2017-08-26,3,252.88884904238
2017-08-27,3,213.994278660086
2017-08-28,3,178.416399044592
2017-08-29,3,178.16855934346901
2017-08-30,3,146.947497344114
2017-08-31,3,157.23155089119601
2017-09-01,3,123.59557733416401
2017-09-02,3,195.47809150967501
2017-09-03,3,230.46657487898699
2017-09-04,3,125.119773338597
2017-09-05,3,153.69562353796101
2017-09-06,3,123.268914496336
2017-09-07,3,154.44948578639199
2017-09-08,3,125.296889622858
2017-09-09,3,142.231964848552
2017-09-10,3,205.69315251545501
2017-09-11,3,104.204339622872
2017-09-12,3,117.49632065378201
2017-09-13,3,114.818715199552
2017-09-14,3,120.78174684366699
2017-09-15,3,129.76429058556599
2017-09-16,3,193.02294250105101
2017-09-17,3,195.77473285928701
2017-09-18,3,131.530895423782
2017-09-19,3,144.23484108331499
2017-09-20,3,115.92768509934299
2017-09-21,3,108.82627254899801
2017-09-22,3,144.06563311997499
2017-09-23,3,195.24208410892999
2017-09-24,3,168.83524999240299
2017-09-25,3,158.52406260388099
2017-09-26,3,114.21352318077901
2017-09-27,3,118.849058358723
2017-09-28,3,119.879433080393
2017-09-29,3,113.02525490896301
2017-09-30,3,199.16830794138801
2017-10-01,3,192.233926785817
2017-10-02,3,143.835940803814
2017-10-03,3,217.38009474871299
2017-10-04,3,134.83452704785799
2017-10-05,3,116.28541168265301
2017-10-06,3,182.50958908476201
2017-10-07,3,158.79779599589901
2017-10-08,3,197.55147210988301
2017-10-09,3,154.44413307443901
2017-10-10,3,136.71788577875199
2017-10-11,3,143.576179857152
2017-10-12,3,129.59251192239
2017-10-13,3,132.70480405633799
2017-10-14,3,182.69840992218599
2017-10-15,3,200.17395803324101
2017-10-16,3,145.28915835780401
2017-10-17,3,130.299861591434
2017-10-18,3,74.710787874618404
2017-10-19,3,111.93194269806899
2017-10-20,3,109.021173861092
2017-10-21,3,179.980745710425
2017-10-22,3,159.18427023429601
2017-10-24,3,168.714295010565
2017-10-25,3,99.205491335278495
2017-10-26,3,127.48978581510001
2017-10-27,3,158.94054710760099
2017-10-28,3,168.991639733113
2017-10-29,3,181.68293384993601
2017-10-30,3,167.72292545471799
2017-11-01,3,150.78554632845899
2017-11-02,3,116.996797595654
2017-11-03,3,139.056024233269
2017-11-04,3,133.30601323703101
2017-11-05,3,186.21289959609601
2017-11-06,3,82.202827477196095
2017-11-07,3,81.760438764066393
2017-11-08,3,80.288338425497301
2017-11-09,3,90.826470318930006
2017-11-10,3,90.069050992334496
2017-11-11,3,95.097058829658295
2017-11-12,3,189.81459822453201
2017-11-13,3,93.600996639001394
2017-11-14,3,92.581323552216105
2017-11-15,3,86.789409721181499
2017-11-16,3,80.817499325721499
2017-11-17,3,67.872950222508294
2017-11-18,3,70.915049542422494
2017-11-19,3,128.59161339806801
2017-11-20,3,99.333581264212896
2017-11-21,3,75.673689141368101
2017-11-22,3,77.591489543163405
2017-11-23,3,83.787204101769504
2017-11-24,3,90.342756241991097
2017-11-25,3,83.557180329379506
2017-11-26,3,145.539409678938
2017-11-27,3,91.2166369682366
2017-11-28,3,95.628835306993807
2017-11-29,3,91.7189243097624
2017-11-30,3,90.990568317839802
2017-12-01,3,108.79084344654601
2017-12-02,3,127.40555871944299
2017-12-03,3,172.87860504622799
2017-12-04,3,124.885305907806
2017-12-05,3,85.367246806766801
2017-12-06,3,88.445944365020495
2017-12-07,3,88.771396841602296
2017-12-08,3,88.682749091362993
2017-12-09,3,128.71279600696701
2017-12-10,3,141.228429838865
2017-12-11,3,66.851277396421494
2017-12-12,3,80.274409668112696
2017-12-13,3,54.5606055292997
2017-12-14,3,63.026665293967902
2017-12-15,3,78.221650194259396
2017-12-16,3,142.53421738335001
2017-12-17,3,159.686296935857
2017-12-18,3,94.773748439361299
2017-12-19,3,73.634308806571497
2017-12-20,3,94.796774510124706
2017-12-21,3,70.677371677057806
2017-12-22,3,81.726789317983702
2017-12-23,3,83.567655072203294
2017-12-24,3,187.96742012540801
2017-12-27,3,139.83222033373801
2017-12-28,3,105.138755478215
2017-12-29,3,179.59423511505901
2017-12-30,3,151.571783733849
2017-12-31,3,179.50840678603001
2018-01-02,3,150.50243560572801
2018-01-03,3,115.430895275144
2018-01-04,3,102.51265481203799
2018-01-05,3,109.275993823143
2018-01-06,3,102.460375257105
2018-01-07,3,144.44203944230699
2018-01-08,3,66.692970287540106
2018-01-09,3,82.614378572637094
2018-01-10,3,72.310770950042397
2018-01-11,3,75.962854405612504
2018-01-12,3,75.532587162534199
2018-01-13,3,102.912437094458
2018-01-14,3,151.968858897758
2018-01-15,3,85.925644389080503
2018-01-16,3,56.309310049253803
2018-01-17,3,77.188120376871197
2018-01-18,3,72.2532702611568
2018-01-19,3,79.491268450509395
2018-01-20,3,86.037649950043601
2018-01-21,3,187.19040296502601
2018-01-22,3,106.618252948229
2018-01-23,3,81.729954968316406
2018-01-24,3,98.330942242053695
2018-01-25,3,81.191102939963898
2018-01-26,3,79.487118935129999
2018-01-27,3,104.368162476671
2018-01-28,3,179.257190765101
2018-01-29,3,82.9125750766826
2018-01-30,3,99.035002465503396
2018-01-31,3,79.216304257659402
2018-02-01,3,92.847814891038396
2018-02-02,3,103.70762060485001
2018-02-03,3,114.506750856677
2018-02-04,3,148.452873371219
2018-02-05,3,112.122544509562
2018-02-06,3,81.226302914946203
2018-02-07,3,108.269493600282
2018-02-08,3,110.14105176480101
2018-02-09,3,101.251865575012
2018-02-10,3,130.95735103020601
2018-02-11,3,154.482016342371
2018-02-12,3,82.151893662792602
2018-02-13,3,111.74731105753
2018-02-14,3,106.39686885736199
2018-02-15,3,104.357564465154
2018-02-16,3,102.772794635868
2018-02-17,3,115.932073516846
2018-02-18,3,164.32793564738
2018-02-19,3,93.964951528771195
2018-02-20,3,120.468678363742
2018-02-21,3,101.209732738436
2018-02-22,3,75.840048396808896
2018-02-23,3,100.964773001419
2018-02-24,3,129.61892195943199
2018-02-25,3,174.50960602821701
2018-02-26,3,62.719488072027701
2018-02-27,3,80.052028274135395
2018-02-28,3,87.402145305119703
2018-03-01,3,97.752729382808297
2018-03-02,3,105.959362504739
2018-03-03,3,117.066174787235
2018-03-04,3,152.84604155090801
2018-03-05,3,89.982803780458795
2018-03-06,3,109.14348273407001
2018-03-07,3,58.989913528726497
2018-03-08,3,83.208993620783602
2018-03-09,3,97.922946641998294
2018-03-10,3,147.422385237539
2018-03-11,3,152.27824116436099
2018-03-12,3,110.91553599015801
2018-03-13,3,102.435536654286
2018-03-14,3,105.0879511471
2018-03-15,3,118.74310658207099
2018-03-16,3,110.06468005832301
2018-03-17,3,171.65029423305401
2018-03-18,3,218.27842394622601
2018-03-19,3,111.56249612680899
2018-03-20,3,135.14767200462799
2018-03-21,3,120.866245259918
2018-03-22,3,81.234573731961405
2018-03-23,3,98.834633480501694
2018-03-24,3,154.11094727541101
2018-03-25,3,208.866499162987
2018-03-26,3,113.584723945565
2018-03-27,3,134.75823255401201
2018-03-28,3,142.20071781504299
2018-03-29,3,266.20130451572697
2018-03-31,3,320.93474056584
2018-04-01,3,197.33818751278801
2018-04-02,3,177.68067960253799
2018-04-03,3,134.195889670285
2018-04-04,3,149.72089657877899
2018-04-05,3,130.18690398269999
2018-04-06,3,89.178790472907195
2018-04-07,3,159.81427414803801
2018-04-08,3,168.643369475226
2018-04-09,3,125.79159675951399
2018-04-10,3,84.049718153349602
2018-04-11,3,68.024510115597906
2018-04-12,3,116.462621342462
2018-04-13,3,116.89638293500801
2018-04-14,3,161.090096394738
2018-04-15,3,186.88574161107101
2018-04-16,3,105.949717840042
2018-04-17,3,86.228987495101904
2018-04-18,3,107.558608889038
2018-04-19,3,103.383705990961
2018-04-20,3,106.920285015064
2018-04-21,3,176.417147453327
2018-04-22,3,199.76507995010201
2018-04-23,3,101.81998644760399
2018-04-24,3,85.091875213208994
2018-04-25,3,93.324642815801198
2018-04-26,3,122.068213454324
2018-04-27,3,112.291104909384
2018-04-28,3,137.327350130029
2018-04-29,3,179.13945429996201
2018-04-30,3,127.919448209593
2018-05-02,3,133.16692373124999
2018-05-03,3,118.845410091562
2018-05-04,3,114.107429476625
2018-05-05,3,152.122844865004
2018-05-06,3,204.554039945282
2018-05-07,3,149.514220844308
2018-05-08,3,178.32605461407701
2018-05-09,3,150.04054919613401
2018-05-10,3,213.62064384472899
2018-05-11,3,239.47771015046399
2018-05-12,3,287.09678277877299
2018-05-13,3,283.68377380282601
2018-05-14,3,109.487563951608
2018-05-15,3,128.24278834245899
2018-05-16,3,117.19208049046
2018-05-17,3,143.116719553358
2018-05-18,3,128.82850792913399
2018-05-19,3,223.624171765277
2018-05-20,3,305.100783157298
2018-05-22,3,191.073379157625
2018-05-23,3,169.755098557206
2018-05-24,3,211.514459288962
2018-05-25,3,247.21864973226999
2018-05-26,3,311.40750911978103
2018-05-27,3,311.20472452264897
2018-05-28,3,162.43946264365201
2018-05-29,3,158.651320049942
2018-05-30,3,160.32179684420001
2018-05-31,3,146.549349936418
2018-06-01,3,196.04793646864999
2018-06-02,3,258.20281222425098
2018-06-03,3,275.44253523743799
2018-06-04,3,143.940547738714
2018-06-05,3,104.71280919176
2018-06-06,3,143.24052446027
2018-06-07,3,140.663759746983
2018-06-08,3,164.132119777067
2018-06-09,3,258.693422948001
2018-06-10,3,215.85085503017399
2018-06-11,3,131.37648432655601
2018-06-12,3,121.491725263723
2018-06-13,3,107.792959647247
2018-06-14,3,107.136270934862
2018-06-15,3,149.62514070442501
2018-06-16,3,249.755999609154
2018-06-17,3,301.987694387114
2018-06-18,3,183.90557546390801
2018-06-19,3,167.94911352995001
2018-06-20,3,178.48514619765501
2018-06-21,3,165.51052888716899
2018-06-22,3,205.270413262478
2018-06-23,3,339.700511154661
2018-06-24,3,312.533160106558
2018-06-25,3,124.50607695454001
2018-06-26,3,187.471226496696
2018-06-27,3,176.52012484473701
2018-06-28,3,172.55330576635799
2018-06-29,3,181.430705919947
2018-06-30,3,236.66378694578799
2018-07-01,3,263.897681363429
2018-07-02,3,191.10306062822301
2018-07-03,3,166.357391348145
2018-07-04,3,176.79651344191501
2018-07-05,3,218.05571184142201
2018-07-06,3,233.461803865928
2018-07-07,3,289.92181623427899
2018-07-08,3,301.51774630125402
2018-07-09,3,260.20907068114298
2018-07-10,3,231.02273840707599
2018-07-11,3,223.18400674539899
2018-07-12,3,225.77686505733399
2018-07-13,3,288.02991719618399
2018-07-14,3,361.88397074459499
2018-07-15,3,383.53976471320499
2018-07-16,3,279.08003394183902
2018-07-17,3,322.44026077589302
2018-07-18,3,307.91725338831401
2018-07-19,3,334.668701817439
2018-07-20,3,305.41624475403501
2018-07-21,3,393.21201240237502
2018-07-22,3,429.92028848233798
2018-07-23,3,325.690202796677
2018-07-24,3,302.39642639545002
2018-07-25,3,337.22846412854398
2018-07-26,3,339.64109821939701
2018-07-27,3,333.774098644297
2018-07-28,3,371.81976980630799
2018-07-29,3,433.82069689278597
2018-07-30,3,348.77034626705699
2018-07-31,3,285.87261550863201
2018-08-01,3,331.56549256894499
2018-08-02,3,345.59080258154802
2018-08-03,3,332.295645845347
2018-08-04,3,453.16888081342
2018-08-05,3,338.19492040631098
2018-08-06,3,273.13393138161501
2018-08-07,3,308.55390865016
2018-08-08,3,279.881155160378
2018-08-09,3,304.32287053705301
2018-08-10,3,328.96474215551001
2018-08-11,3,317.32306875665603
2018-08-12,3,358.56493355971497
2018-08-13,3,273.10459869560799
2018-08-14,3,281.069807840696
2018-08-15,3,335.88734530989802
2018-08-16,3,317.450986817885
2018-08-17,3,333.02968530695699
2018-08-18,3,401.07468686878298
2018-08-19,3,371.77798881952998
2018-08-20,3,225.22606913273799
2018-08-21,3,207.78623868902599
2018-08-22,3,242.96285311752601
2018-08-23,3,222.93807795873701
2018-08-24,3,204.34124739777599
2018-08-25,3,326.66627468297202
2018-08-26,3,335.61397119138599
2018-08-27,3,165.757656933611
2018-08-28,3,174.03493355017599
2018-08-29,3,187.37861198634999
2018-08-30,3,184.33110069894499
2018-08-31,3,176.84211048195201
2018-09-01,3,257.05352364558399
2018-09-02,3,277.60801120092498
2018-09-03,3,179.90791028750201
2018-09-04,3,175.81567890410801
2018-09-05,3,170.76444913123601
2018-09-06,3,170.98608344308099
2018-09-07,3,139.812181501395
2018-09-08,3,236.06870263160599
2018-09-09,3,259.88997470690703
2018-09-10,3,151.920571469295
2018-09-11,3,143.15654677613301
2018-09-12,3,171.25412289948599
2018-09-13,3,104.532371005339
2018-09-14,3,164.642804214476
2018-09-15,3,261.11754020494499
2018-09-16,3,253.04245240847499
2018-09-17,3,164.02786738673299
2018-09-18,3,163.852308406698
2018-09-19,3,118.381887474628
2018-09-20,3,140.35872308929501
2018-09-21,3,129.06436783690799
2018-09-22,3,217.043838795
2018-09-23,3,158.98100153465001
2018-09-24,3,129.54241454043699
2018-09-25,3,126.30102364490099
2018-09-26,3,119.145216080949
2018-09-27,3,137.61912734866999
2018-09-28,3,150.180797219769
2018-09-29,3,206.46574802258601
2018-09-30,3,218.027347914535
2018-10-01,3,168.339799030569
2018-10-02,3,207.32315058613801
2018-10-03,3,250.08703447012499
2018-10-04,3,173.37487950750699
2018-10-05,3,161.220139443145
2018-10-06,3,201.28175377649799
2018-10-07,3,236.181407121809
2018-10-08,3,182.89862610654799
2018-10-09,3,179.17921921970901
2018-10-10,3,178.37048759581799
2018-10-11,3,180.25883662657
2018-10-12,3,212.71635067130501
2018-10-13,3,234.96983360428499
2018-10-14,3,298.60999299220299
2018-10-15,3,166.823194266352
2018-10-16,3,174.57061634164501
